LSY;2573803
LWE;2548448
LKW;2468335
LSB;2456198
LEK;2447119
LDV;2423022
LLD;2302157
LMM;2252556
LFS;2251994
LLL;2182730
LEJ;2126260
LDY;2078774
LKH;2067153
LAA;2045011
LZA;1974254
LLK;1924205
LSU;1906389
LCR;1856620
LBL;1856105
LLR;1845623
LUZ;1834117
LLH;1828568
LFH;1812656
LMY;1785911
LPY;1771731
LZE;1767466
LOZ;1757432
LUW;1742989
LFC;1730121
LFL;1684683
LNC;1674312
LTL;1599257
LXI;1573881
LOX;1533865
LYU;1530937
LEQ;1523967
LSP;1497626
LRA;1492792
LGU;1478777
LVD;1448201
LLG;1446859
LSW;1443852
LDG;1436383
LMN;1381844
LVU;1361709
LYH;1324865
LSK;1266752
LZB;1244684
LMH;1241994
LXV;1206136
LNI;1181277
LUY;1158382
LKM;1148453
LKT;1146261
LAJ;1106635
LWY;1089947
LYX;1065860
LCY;1037901
LRU;1015140
LRB;986580
LSR;980989
LUH;917364
LTP;915228
LFD;913244
LFP;910445
LSL;877830
LTW;868974
LKO;864565
LYV;856543
LDP;803337
LUJ;783624
LTK;769374
LCD;599631
LNO;594945
LJU;583643
LWR;570366
LKB;560346
LNF;558683
LIW;500621
LBJ;470524
LPM;438395
LPU;436078
LNG;431276
LVY;430606
LCS;421355
LCL;421201
LZN;416144
LYF;399886
LJA;374677
LZM;349781
LIY;344290
LGH;340121
LYK;327350
LCC;298391
LTN;292534
LZI;291083
LPG;289852
LCK;288531
LMQ;283678
LLV;281767
LPW;276980
LTT;257212
LRC;254160
LPC;241555
LHY;241037
LMB;230405
LCM;230393
LBM;219146
LHR;213436
LTC;206520
LNW;199406
LCP;196064
LMW;195820
LTB;191451
LJE;184692
LGB;182931
LMC;176566
LTV;175832
LRR;173423
LFV;171411
LMG;169100
LFB;160587
LRS;153484
LHC;150918
LNV;148550
LTG;147958
LSF;145117
LGT;140421
LMP;133288
LGW;132306
LGL;132128
LFK;129290
LHS;125836
LCT;125196
LZO;119808
LSM;119294
LGN;118003
LLQ;110044
LJO;108907
LUQ;106499
LBP;102130
LFM;101283
