MCK;11257039
MYR;11067828
MOA;10995518
MTH;10471729
MCD;9734855
MCL;8905667
MOZ;8731082
MFU;8278526
MUH;8219733
MAE;8133499
MLI;7929039
MWE;7578175
MIF;7364602
MSS;6937265
MTE;6451197
MSH;6291992
MFE;6177915
MCN;5714217
MCI;5708691
MUF;5585831
MSC;5497480
MOW;5353448
MEV;5093015
MCA;4974039
MOE;4874346
MSY;4688411
MSA;4540192
MRI;4518665
MOY;4443086
MCM;4404939
MNL;4402205
MLA;4322271
MYL;4293599
MPY;4197121
MRN;3927262
MHO;3855563
MNO;3778860
MCH;3756329
MEF;3658050
MAF;3481458
MPK;3332829
MEZ;3309597
MII;3246715
MDE;3189347
MUI;3144788
MEP;3119874
MAA;3100847
MSI;3097142
MUZ;2924066
MYA;2884146
MHZ;2865938
MWO;2856855
MAV;2818434
MIP;2810332
MSB;2763199
MHE;2725370
MRO;2609966
MFI;2563048
MSK;2447228
MVE;2425335
MPM;2246246
MIB;2220176
MOF;2197049
MMS;2156697
MEU;2142492
MCP;2108138
MPF;1992334
MBN;1975124
MWA;1920080
MLO;1885054
MCF;1878446
MSP;1821400
MUK;1715534
MPG;1559936
MEK;1537013
MAW;1516489
MIQ;1514050
MDA;1463179
MIH;1436658
MSD;1388179
MBD;1387922
MCO;1377055
MML;1372410
MBH;1356416
MGM;1301755
MSG;1294270
MFR;1265191
MPD;1261723
MMM;1225340
MUJ;1212627
MSF;1212193
MCB;1195954
MCE;1176406
MMT;1167792
MHC;1135659
MYD;1117088
MNC;1092246
MOX;1091957
MUY;1062277
MGA;1017493
MYG;1009857
MMP;1009425
MTS;1007434
MGR;1002458
MVI;990157
MBY;955886
MHA;948836
MYN;924598
MKI;909973
MLU;907799
MNY;891921
MPN;884496
MIY;843968
MEQ;829557
MBP;814514
MMH;808408
MHG;808408
MTO;785921
MDR;779334
MCR;753186
MSU;743624
MLL;724749
MTP;704200
MCT;673289
MAQ;666661
MGO;650203
MFL;639709
MRP;625779
MKE;599197
MUO;594444
MSM;590993
MIJ;579704
MTV;563481
MYX;552498
MRE;543885
MYK;523072
MWI;514029
MBF;503024
MCQ;500346
MCV;497777
MLN;489066
MDS;487339
MCW;476461
MCS;475890
MOJ;471441
MPC;468840
MBB;459486
MTR;456417
MNU;456003
MFA;453613
MND;451101
MTD;447652
MUB;438268
MSW;437700
MTA;416982
MDI;410496
MMC;407934
MEJ;407867
MMR;388339
MLR;371736
MSN;363510
MRC;357423
MSL;352003
MLS;323969
MKH;322346
MFN;319675
MHS;317856
MPP;315566
MHD;308251
MDL;308011
MRT;298568
MVP;276116
MFC;263615
MGH;254960
MFS;250926
MHI;247427
MUA;241157
MTB;240398
MRU;235084
MTF;228420
MFG;225811
MMF;220702
MDU;216740
MTC;214605
MNR;212294
MBT;208167
MLC;206425
MTT;204979
MQU;203434
MVA;201606
MZA;199033
MVS;198436
MTG;195886
MDC;192389
MLP;192328
MBM;180886
MQV;180552
MTX;173107
MKS;171805
MMW;168755
MWR;168755
MFY;163209
MGS;158818
MTM;157670
MDP;155586
MVD;155226
MTU;150044
MGD;149795
MKA;149328
MTN;148876
MVC;147930
MSR;144957
MLT;144930
MZI;144618
MTI;144140
MDM;142906
MLF;141601
MLD;139288
MDB;136436
MUX;135364
MSV;134443
MRL;127440
MDF;127068
MBC;122638
MUP;118246
MCU;117974
MDD;116575
MRY;115938
MIW;115499
MGT;114756
MFP;114540
MPQ;113661
MMD;113549
MIV;111961
MHU;110951
MWD;109839
MRF;108719
MLB;106822
MFT;105338
MRD;102703
MGB;102409
MGE;100767
