XAE;375213
KAJ;366808
YAJ;360380
OAI;355480
FAF;343386
VAV;330572
WAJ;320025
VAQ;299808
ZAF;291948
AAU;280740
AAI;269458
AAH;265344
JAJ;265247
ZAJ;254637
FAP;248029
CAZ;244815
QAB;243712
UAU;243262
ZAY;232153
YAI;227003
YAA;223207
VAO;223110
DAJ;219984
JAA;214877
DAX;207852
WAE;205123
UAF;202116
WAQ;196684
XAZ;183232
IAJ;171967
QAZ;165459
EAY;162702
XAF;157482
NAQ;150110
IAQ;148718
UAX;148202
ZAZ;144575
HAX;137119
DAA;134600
QAM;133489
EAI;132112
KAX;129508
QAN;129092
EAA;128420
AAE;126208
BAQ;125623
GAJ;112344
FAJ;112195
JAO;109195
QAR;108435
SAQ;108435
QAI;104481
YAV;103413
AAY;102963
