RTC;8176286
ICC;7950558
YOC;7866759
ABC;6839108
ZSC;6787617
AEC;6592951
BOC;6569143
YAC;6544143
KOC;6495650
ZAC;6232947
NDC;6153241
CHC;5949504
MSC;5497480
GOC;4865352
PUC;4769091
JOC;4569065
CUC;4373196
OOC;4276246
ODC;4074332
ILC;4020854
LDC;3970027
SHC;3936890
UMC;3488572
BBC;3374715
LLC;2911084
LSC;2838979
OWC;2786233
HSC;2606482
HYC;2478111
YLC;2463531
RYC;2450469
FCC;2438378
UPC;2276093
SSC;2189234
RMC;2126528
YSC;2100573
WAC;2088533
PLC;2023809
DYC;2010433
EYC;1968131
EDC;1967796
PRC;1953793
NBC;1949971
YUC;1934729
OPC;1841009
AYC;1837188
TYC;1824472
FTC;1818610
ZIC;1802877
CRC;1765384
WYC;1752959
LFC;1730121
GUC;1675562
LNC;1674312
RDC;1638404
KAC;1612145
AOC;1604039
AMC;1587973
NTC;1492158
EPC;1478402
ZUC;1449646
CDC;1419582
EFC;1407320
HTC;1374394
NGC;1347326
GEC;1345340
PVC;1341109
CLC;1330725
PSC;1291624
KSC;1265855
AWC;1228559
CSC;1191571
WEC;1171763
CKC;1140460
MHC;1135659
IIC;1117858
MNC;1092246
CCC;1055052
OKC;1047245
UEC;1025692
FDC;975551
CFC;960826
WSC;932136
UZC;928443
RFC;892912
NCC;890514
IPC;869692
RBC;855132
CMC;854039
CBC;842168
SNC;808377
YMC;807142
SRC;806814
NRC;805443
APC;775626
WNC;767892
TNC;737052
DHC;736870
PCC;730351
IMC;700095
TLC;692960
DBC;665806
RPC;664463
SPC;660014
OXC;627084
FRC;617192
NPC;610717
SCC;609991
WOC;589384
CPC;587173
XOC;583985
SMC;581086
AGC;578214
NHC;572596
DLC;563552
BCC;562231
IFC;547772
IDC;546358
OMC;545258
UDC;529444
NYC;511824
CNC;499074
AFC;497401
PFC;491622
MPC;468840
EMC;456118
YRC;425349
KEC;419811
MMC;407934
IUC;396601
NKC;396152
KUC;391096
GLC;385629
OZC;377763
GCC;373004
DCC;371709
RNC;368787
FSC;359945
MRC;357423
YWC;355947
SFC;353347
WBC;353140
PKC;338436
XYC;336426
IGC;329853
SBC;309551
LCC;298391
IHC;295189
PDC;293408
RCC;292209
TCC;289908
DRC;284899
CTC;276620
TRC;269155
FMC;266828
HBC;263664
MFC;263615
DDC;263195
LRC;254160
FPC;253482
BMC;251545
WCC;248198
HCC;242333
LPC;241555
PPC;241410
PHC;240124
AJC;235434
DTC;234086
GMC;223794
PNC;223296
YEC;220849
MTC;214605
SVC;214038
OFC;213490
VCC;211048
UGC;208740
PMC;208056
YIC;207081
LTC;206520
MLC;206425
IVC;204034
HRC;202559
BGC;202352
IZC;200181
AXC;199563
MDC;192389
BHC;191284
GPC;188912
RLC;186625
PBC;185622
AVC;184060
SLC;180278
CVC;180131
OBC;179592
HMC;177182
LMC;176566
TDC;175766
DMC;174798
SDC;172641
KPC;168302
DNC;163212
UKC;161173
TBC;158909
LHC;150918
IBC;150613
MVC;147930
DPC;147096
VDC;147087
FLC;147027
AZC;144823
NLC;144755
IWC;143743
EVC;143479
TPC;143459
BDC;142014
TTC;141275
HDC;140123
CWC;138081
UUC;137073
UOC;135689
HPC;130199
FYC;130110
BNC;129765
TFC;129702
EBC;128816
ZOC;127615
NMC;127160
EHC;126556
WUC;126406
RKC;125866
UYC;122921
MBC;122638
UFC;120158
HFC;120010
JUC;119941
WTC;117597
NFC;115952
JDC;115637
OJC;113291
JSC;113087
YBC;112789
RRC;112331
SZC;112123
PYC;111038
EZC;110123
TMC;108851
BPC;108599
FVC;106499
DFC;105501
TZC;105050
JCC;103970
