SKR;5863285
SHT;5830180
SQL;5753035
SUO;5709426
SUZ;5658091
SHB;5540406
SCS;4967975
SSH;4866736
SDU;4433173
SHV;4301623
SHC;3936890
SSB;3932284
STB;3852221
SKT;3765347
SVA;3730961
SAO;3631405
SOJ;3507191
SOH;3466566
SGE;3319625
SIQ;3304224
SMY;3282141
SPP;3281875
SHK;3108556
SAE;3105268
SST;3061455
SOZ;3007964
SEZ;2931299
SJU;2878648
SCY;2752188
SKO;2611680
SNY;2585962
STG;2585353
SOK;2568273
SHF;2546929
STD;2499466
SJO;2366643
SOG;2333667
SSC;2189234
SKL;2186811
SVO;2131542
STV;2116773
SPN;2092907
SSS;2072355
SDR;1917860
STT;1830849
SDS;1761274
SGA;1749386
SPB;1696818
SZT;1637324
SUK;1607750
SYT;1598794
SUV;1572245
SZA;1429299
SUH;1404915
SBR;1363943
SRS;1353632
SZE;1324932
SYB;1308377
SDN;1241562
SOX;1229012
SPD;1173254
SYK;1167520
SHD;1123885
SII;1116762
SQQ;1095729
SHS;1060605
SYE;1055226
SGT;951474
SUJ;939007
SMT;884759
SCM;866462
SEJ;847017
SDL;816043
SNC;808377
SRC;806814
SFR;786780
SNR;721423
SYG;708975
SHG;699192
SPC;660014
SIH;636368
SNM;627686
SCC;609991
SYA;602816
SUU;599685
SGS;593268
SPF;586652
SMC;581086
SYI;562567
SFS;552103
SAZ;520218
SNP;490559
SMR;482744
SSK;443864
SHP;414364
SKV;410709
SZL;407851
SJI;401577
SLT;392625
SHH;388147
SDP;376646
SRH;368778
SCF;356227
SFC;353347
SKB;333294
SKJ;330056
SVP;317358
SDF;314192
SBC;309551
SBS;305240
SND;295458
SCT;291392
SLR;287630
SCP;268844
SCN;268256
SLN;266222
SPX;264382
SMP;256199
SPM;244160
SGM;239141
SWR;233312
SIW;223394
SLP;222169
SDY;216929
SDH;216330
SLS;214336
SVC;214038
SVS;209902
SZI;205133
SDK;202834
SQR;201357
SKM;198179
SVM;195152
SCD;194848
SRM;191357
SRT;191167
SGB;189127
SPQ;185964
SPT;184686
SMB;183794
STK;183686
SRP;181542
SSD;180425
SLC;180278
SNS;179563
SDC;172641
SZK;164998
SWF;162246
SBP;162230
SRD;155548
SVD;154018
SOQ;153725
SRL;151562
SPG;148678
SJA;147907
SLD;142632
SRB;141824
SWD;141590
SWB;137279
SWS;135156
SWP;134616
SNF;133352
SVT;127189
SRR;126101
STQ;123968
SDM;120002
SRF;119723
SLM;119524
SML;118221
SVR;117467
SLL;114707
SRN;113172
SZC;112123
SYO;109350
SCB;109046
SAQ;108435
SMD;105300
SFT;104689
SKN;102332
SVG;100524
