CNU;607767
SUU;599685
LJU;583643
YCU;579328
QUU;559937
KMU;544111
GTU;519969
YPU;513593
GEU;508683
NZU;502212
XHU;499604
TUU;499447
XIU;459744
DUU;456641
MNU;456003
LPU;436078
PMU;423426
WNU;407461
KGU;401844
AUU;387979
YQU;384882
CSU;371664
HYU;369485
KSU;354691
ZOU;352174
RYU;334995
WEU;333709
KKU;330686
UVU;299418
CFU;298054
FIU;293937
NYU;293472
XOU;291731
JIU;286361
AAU;280740
XEU;275263
GBU;262895
KIU;252797
UAU;243262
TLU;238206
WHU;236213
MRU;235084
PKU;230714
WTU;228946
RUU;223562
OYU;221832
MDU;216740
GDU;207663
MQU;203434
PDU;191844
NKU;180201
BFU;176657
NMU;163975
RZU;158068
OZU;156431
QIU;153349
MTU;150044
OOU;147608
GYU;139624
ZRU;139224
BYU;137066
AXU;134635
GWU;132306
WIU;130054
CBU;128230
AWU;124352
OJU;121196
MCU;117974
TWU;117369
BQU;116657
DZU;114018
EKU;113987
PQU;113661
PYU;112337
VDU;112265
MHU;110951
XYU;109917
DPU;106778
FNU;105852
UHU;102704
